ProjectName,Is ML consumer,libraries,where,keywords,line_number
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/blue_collar-200506.ipynb,predict(,1092
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/blue_collar-200506.ipynb,.predict(,1092
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/blue_collar-200506.ipynb,.predict(,1156
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/blue_collar-200506.ipynb,predict(,1156
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/blue_collar-200506.ipynb,.predict(,1156
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/blue_collar-200506.ipynb,.predict(,1190
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/blue_collar-200506.ipynb,predict(,1190
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/blue_collar-200506.ipynb,.predict(,1190
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/blue_collar-200506.py,.predict(,234
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/blue_collar-200506.py,predict(,234
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/blue_collar-200506.py,.predict(,234
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/blue_collar-200506.py,.predict(,305
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/blue_collar-200506.py,predict(,305
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/blue_collar-200506.py,.predict(,305
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/blue_collar-200506.py,.predict(,335
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/blue_collar-200506.py,predict(,335
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/blue_collar-200506.py,.predict(,335
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/blue_collar-200506.py,.predict(,346
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/blue_collar-200506.py,predict(,346
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/blue_collar-200506.py,.predict(,346
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.ipynb,.predict(,1004
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.ipynb,predict(,1004
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.ipynb,.predict(,1004
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.ipynb,.predict(,1092
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.ipynb,predict(,1092
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.ipynb,.predict(,1092
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.ipynb,.predict(,1156
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.ipynb,predict(,1156
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.ipynb,.predict(,1156
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.ipynb,.predict(,1190
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.ipynb,predict(,1190
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.ipynb,.predict(,1190
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.py,.predict(,234
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.py,predict(,234
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.py,.predict(,234
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.py,.predict(,305
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.py,predict(,305
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.py,.predict(,305
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.py,.predict(,335
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.py,predict(,335
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.py,.predict(,335
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.py,.predict(,346
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.py,predict(,346
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/white_collar-200506.py,.predict(,346
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.ipynb,.predict(,1004
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.ipynb,predict(,1004
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.ipynb,.predict(,1004
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.ipynb,.predict(,1092
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.ipynb,predict(,1092
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.ipynb,.predict(,1092
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.ipynb,.predict(,1156
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.ipynb,predict(,1156
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.ipynb,.predict(,1156
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.ipynb,.predict(,1190
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.ipynb,predict(,1190
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.ipynb,.predict(,1190
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.py,.predict(,234
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.py,predict(,234
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.py,.predict(,234
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.py,.predict(,305
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.py,predict(,305
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.py,.predict(,305
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.py,.predict(,335
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.py,predict(,335
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.py,.predict(,335
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.py,.predict(,346
chaitjo/working-women,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/chaitjo/working-women/notebooks_200506/has_occ-200506.py,predict(,346
