ProjectName,Is ML producer,libraries,where,keywords,line_number
slundberg/shap,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\image_examples\image_classification\PyTorch Deep Explainer MNIST example.ipynb,.train(,90
slundberg/shap,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\image_examples\image_classification\PyTorch Deep Explainer MNIST example.ipynb,.backward(,96
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\overviews\Be careful when interpreting predictive models in search of causal insights.ipynb,.fit(,726
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\overviews\Be careful when interpreting predictive models in search of causal insights.ipynb,.fit(,738
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\linear_models\Sentiment Analysis with Logistic Regression.ipynb,.fit_transform(,58
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\linear_models\Sentiment Analysis with Logistic Regression.ipynb,.fit(,94
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\model_agnostic\Diabetes regression.ipynb,.fit(,115
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\model_agnostic\Diabetes regression.ipynb,.fit(,305
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\model_agnostic\Diabetes regression.ipynb,.fit(,416
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\model_agnostic\Diabetes regression.ipynb,.fit(,532
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\model_agnostic\Iris classification with scikit-learn.ipynb,.fit(,86
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\model_agnostic\Iris classification with scikit-learn.ipynb,.fit(,273
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\model_agnostic\Iris classification with scikit-learn.ipynb,.fit(,353
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\model_agnostic\Iris classification with scikit-learn.ipynb,.fit(,433
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\model_agnostic\Iris classification with scikit-learn.ipynb,.fit(,514
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\model_agnostic\Iris classification with scikit-learn.ipynb,.fit(,595
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\model_agnostic\Iris classification with scikit-learn.ipynb,.fit(,676
slundberg/shap,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\model_agnostic\Multioutput Regression SHAP.ipynb,.fit(,225
slundberg/shap,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\model_agnostic\Multioutput Regression SHAP.ipynb,.fit(,225
slundberg/shap,Yes,xgboost,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\model_agnostic\Simple California Demo.ipynb,.fit(,103
slundberg/shap,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\neural_networks\Census income classification with Keras.ipynb,.fit(,229
slundberg/shap,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\neural_networks\Census income classification with Keras.ipynb,.fit(,229
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Basic SHAP Interaction Value Example in XGBoost.ipynb,.fit(,237
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Basic SHAP Interaction Value Example in XGBoost.ipynb,.fit(,554
slundberg/shap,Yes,catboost,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Catboost tutorial.ipynb,.fit(,87
slundberg/shap,Yes,catboost,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Catboost tutorial.ipynb,.fit(,278
slundberg/shap,Yes,catboost,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Catboost tutorial.ipynb,.fit(,454
slundberg/shap,Yes,lightgbm,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Census income classification with LightGBM.ipynb,.train(,94
slundberg/shap,Yes,lightgbm,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Census income classification with LightGBM.ipynb,.train(,416
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Census income classification with XGBoost.ipynb,.fit_transform(,534
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Census income classification with XGBoost.ipynb,.fit_transform(,535
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Fitting a Linear Simulation with XGBoost.ipynb,.fit(,116
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Fitting a Linear Simulation with XGBoost.ipynb,.fit(,175
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Fitting a Linear Simulation with XGBoost.ipynb,.fit(,731
slundberg/shap,Yes,xgboost,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\League of Legends Win Prediction with XGBoost.ipynb,train(,235
slundberg/shap,Yes,xgboost,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Perfomance Comparison.ipynb,train(,162
slundberg/shap,Yes,lightgbm,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Perfomance Comparison.ipynb,.train(,165
slundberg/shap,Yes,xgboost,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Perfomance Comparison.ipynb,train(,165
slundberg/shap,Yes,lightgbm,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Perfomance Comparison.ipynb,.train(,167
slundberg/shap,Yes,xgboost,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Perfomance Comparison.ipynb,train(,167
slundberg/shap,Yes,lightgbm,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Perfomance Comparison.ipynb,.train(,169
slundberg/shap,Yes,xgboost,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Perfomance Comparison.ipynb,train(,169
slundberg/shap,Yes,xgboost,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Perfomance Comparison.ipynb,train(,281
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Python Version of Tree SHAP.ipynb,.fit(,102
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Understanding Tree SHAP for Simple Models.ipynb,.fit(,117
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Understanding Tree SHAP for Simple Models.ipynb,.fit(,370
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Understanding Tree SHAP for Simple Models.ipynb,.fit(,647
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Understanding Tree SHAP for Simple Models.ipynb,.fit(,920
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\Understanding Tree SHAP for Simple Models.ipynb,.fit(,1162
slundberg/shap,Yes,xgboost,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\tree_shap_paper\Figure 1 - Simple Inconsistency Example.ipynb,train(,75
slundberg/shap,Yes,xgboost,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\tree_shap_paper\Figure 1 - Simple Inconsistency Example.ipynb,train(,124
slundberg/shap,Yes,xgboost,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\tree_shap_paper\Figure 6 - Supervised Clustering R-squared.ipynb,train(,95
slundberg/shap,Yes,xgboost,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\tree_shap_paper\Figure 6 - Supervised Clustering R-squared.ipynb,train(,268
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\tree_shap_paper\Figure 7 - Airline Tweet Sentiment Analysis.ipynb,.fit_transform(,407
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\tree_shap_paper\Figure 7 - Airline Tweet Sentiment Analysis.ipynb,.fit_transform(,408
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\tree_shap_paper\Figure 7 - Airline Tweet Sentiment Analysis.ipynb,.fit_transform(,422
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\tree_shap_paper\Figures 8-11 NHANES I Survival Model-Copy1.ipynb,.fit_transform(,3388
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\tree_shap_paper\Figures 8-11 NHANES I Survival Model-Copy1.ipynb,.fit(,3535
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\tree_shap_paper\Figures 8-11 NHANES I Survival Model-Copy1.ipynb,.fit_transform(,3582
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\tree_shap_paper\Figures 8-11 NHANES I Survival Model.ipynb,.fit_transform(,892
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\tree_shap_paper\Figures 8-11 NHANES I Survival Model.ipynb,.fit(,1039
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\tree_shap_paper\Figures 8-11 NHANES I Survival Model.ipynb,.fit_transform(,1086
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\tabular_examples\tree_based_models\tree_shap_paper\Tree SHAP in Python.ipynb,.fit(,83
slundberg/shap,Yes,keras,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\notebooks\text_examples\sentiment_analysis\Keras LSTM for IMDB Sentiment Classification.ipynb,.fit(,120
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\benchmark\measures.py,.fit(,64
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\benchmark\measures.py,.fit(,201
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\benchmark\measures.py,.fit(,263
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\benchmark\measures.py,.fit(,399
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\benchmark\metrics.py,.fit(,37
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\benchmark\metrics.py,.fit(,523
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\benchmark\metrics.py,.fit(,613
slundberg/shap,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\benchmark\models.py,fit(,17
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\benchmark\models.py,.fit(,22
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\benchmark\models.py,.fit(,22
slundberg/shap,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\benchmark\models.py,fit(,22
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\benchmark\models.py,.fit(,22
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\benchmark\models.py,.fit(,23
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\benchmark\models.py,.fit(,23
slundberg/shap,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\benchmark\models.py,fit(,23
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\benchmark\models.py,.fit(,23
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\benchmark\models.py,.fit(,217
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\benchmark\models.py,.fit(,217
slundberg/shap,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\benchmark\models.py,fit(,217
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\benchmark\models.py,.fit(,217
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\explainers\_kernel.py,.fit(,671
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\explainers\_kernel.py,.fit(,671
slundberg/shap,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\explainers\_kernel.py,fit(,671
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\explainers\_kernel.py,.fit(,671
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\explainers\_kernel.py,.fit(,675
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\explainers\_kernel.py,.fit(,675
slundberg/shap,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\explainers\_kernel.py,fit(,675
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\explainers\_kernel.py,.fit(,675
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\explainers\_kernel.py,.fit(,699
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\explainers\_kernel.py,.fit(,699
slundberg/shap,Yes,tensorflow,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\explainers\_kernel.py,fit(,699
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\explainers\_kernel.py,.fit(,699
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\explainers\other\_maple.py,.fit(,206
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\explainers\other\_maple.py,.fit(,246
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\explainers\other\_maple.py,.fit(,278
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\explainers\other\_maple.py,.fit(,321
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\utils\_legacy.py,.fit_transform(,38
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\shap\utils\_legacy.py,.fit(,41
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\tests\test_explanation.py,.fit(,226
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\tests\explainers\test_deep.py,.fit(,39
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\tests\explainers\test_deep.py,.fit(,103
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\tests\explainers\test_deep.py,.fit(,146
slundberg/shap,Yes,sklearn,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\tests\explainers\test_deep.py,.fit(,182
slundberg/shap,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\tests\explainers\test_deep.py,def forward(,368
slundberg/shap,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\tests\explainers\test_deep.py,.train(,376
slundberg/shap,Yes,torch,C:/Users/Cristian/PycharmProjects/MARK-IGES-Project/MARK-Tool/MARK-Tool/repos/repos2\slundberg\shap\tests\explainers\test_deep.py,.backward(,385
