ProjectName,Is ML consumer,libraries,where,keywords,line_number
msracver/Deep-Exemplar-based-Colorization,Yes,caffe,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/msracver/Deep-Exemplar-based-Colorization/similarity_subnet/examples/pascal-multilabel-with-datalayer.ipynb,.forward(,364
msracver/Deep-Exemplar-based-Colorization,Yes,caffe,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/msracver/Deep-Exemplar-based-Colorization/similarity_subnet/examples/brewing-logreg.py,.predict(,59
msracver/Deep-Exemplar-based-Colorization,Yes,caffe,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/msracver/Deep-Exemplar-based-Colorization/similarity_subnet/examples/brewing-logreg.py,.predict(,59
msracver/Deep-Exemplar-based-Colorization,Yes,caffe,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/msracver/Deep-Exemplar-based-Colorization/similarity_subnet/examples/brewing-logreg.py,.forward(,183
msracver/Deep-Exemplar-based-Colorization,Yes,caffe,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/msracver/Deep-Exemplar-based-Colorization/similarity_subnet/examples/brewing-logreg.py,.forward(,237
msracver/Deep-Exemplar-based-Colorization,Yes,caffe,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/msracver/Deep-Exemplar-based-Colorization/similarity_subnet/examples/brewing-logreg.ipynb,.predict(,117
msracver/Deep-Exemplar-based-Colorization,Yes,caffe,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/msracver/Deep-Exemplar-based-Colorization/similarity_subnet/examples/brewing-logreg.ipynb,.predict(,117
msracver/Deep-Exemplar-based-Colorization,Yes,caffe,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/msracver/Deep-Exemplar-based-Colorization/similarity_subnet/examples/brewing-logreg.ipynb,.forward(,303
msracver/Deep-Exemplar-based-Colorization,Yes,caffe,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/msracver/Deep-Exemplar-based-Colorization/similarity_subnet/examples/brewing-logreg.ipynb,.forward(,720
msracver/Deep-Exemplar-based-Colorization,Yes,caffe,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/msracver/Deep-Exemplar-based-Colorization/similarity_subnet/examples/00-classification.py,.forward(,130
msracver/Deep-Exemplar-based-Colorization,Yes,caffe,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/msracver/Deep-Exemplar-based-Colorization/similarity_subnet/examples/00-classification.py,.forward(,173
msracver/Deep-Exemplar-based-Colorization,Yes,caffe,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/msracver/Deep-Exemplar-based-Colorization/similarity_subnet/examples/00-classification.py,.forward(,183
msracver/Deep-Exemplar-based-Colorization,Yes,caffe,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/msracver/Deep-Exemplar-based-Colorization/similarity_subnet/examples/00-classification.py,.forward(,184
msracver/Deep-Exemplar-based-Colorization,Yes,caffe,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/msracver/Deep-Exemplar-based-Colorization/similarity_subnet/examples/00-classification.py,.forward(,318
msracver/Deep-Exemplar-based-Colorization,Yes,caffe,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/msracver/Deep-Exemplar-based-Colorization/similarity_subnet/examples/web_demo/app.py,.predict(,151
msracver/Deep-Exemplar-based-Colorization,Yes,caffe,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/msracver/Deep-Exemplar-based-Colorization/similarity_subnet/examples/web_demo/app.py,.forward(,215
