ProjectName,Is ML consumer,libraries,where,keywords,line_number
arose13/rosey,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,.predict_proba(,99
arose13/rosey,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,predict_proba(,99
arose13/rosey,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,predict_proba(,170
arose13/rosey,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,.predict(,177
arose13/rosey,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,.predict(,177
arose13/rosey,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,.predict_proba(,180
arose13/rosey,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,predict_proba(,180
arose13/rosey,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,.predict(,184
arose13/rosey,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,.predict(,184
arose13/rosey,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,.predict_proba(,202
arose13/rosey,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,predict_proba(,202
arose13/rosey,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,predict_proba(,217
arose13/rosey,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,.predict(,219
arose13/rosey,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,.predict(,219
arose13/rosey,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,.predict_proba(,223
arose13/rosey,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,predict_proba(,223
arose13/rosey,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,.predict(,236
arose13/rosey,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,.predict_proba(,236
arose13/rosey,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,.predict(,236
arose13/rosey,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,predict_proba(,236
arose13/rosey,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,predict_proba(,261
arose13/rosey,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,.predict_proba(,267
arose13/rosey,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,predict_proba(,267
arose13/rosey,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,.predict(,314
arose13/rosey,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/arose13/rosey/rosey/models.py,.predict(,314
