ProjectName,Is ML consumer,libraries,where,keywords,line_number
aaronlam88/cmpe295,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/aaronlam88/cmpe295/python/testing/hello-sklearn.py,.predict(,6
aaronlam88/cmpe295,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/aaronlam88/cmpe295/python/models/LassoRegression.py,.predict(,68
aaronlam88/cmpe295,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/aaronlam88/cmpe295/python/models/LassoRegression.py,.predict(,84
aaronlam88/cmpe295,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/aaronlam88/cmpe295/python/models/SGDRegression.py,.predict(,63
aaronlam88/cmpe295,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/aaronlam88/cmpe295/python/models/SGDRegression.py,.predict(,79
aaronlam88/cmpe295,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/aaronlam88/cmpe295/python/models/SVMClassifier.py,.predict(,47
aaronlam88/cmpe295,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/aaronlam88/cmpe295/python/models/SVMClassifier.py,.predict(,64
aaronlam88/cmpe295,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/aaronlam88/cmpe295/python/models/SGDClassifier.py,.predict(,47
aaronlam88/cmpe295,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/aaronlam88/cmpe295/python/models/SGDClassifier.py,.predict(,64
aaronlam88/cmpe295,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/aaronlam88/cmpe295/python/models/Classifier.py,.predict(,80
aaronlam88/cmpe295,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/aaronlam88/cmpe295/python/models/DecisionTreeClassifier.py,.predict(,47
aaronlam88/cmpe295,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/aaronlam88/cmpe295/python/models/DecisionTreeClassifier.py,.predict(,64
aaronlam88/cmpe295,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/aaronlam88/cmpe295/python/for_fun/prediction1.py,.predict(,61
