ProjectName,Is ML consumer,libraries,where,keywords,line_number
polo8214/Brain-tumor-segmentation-using-deep-learning,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/polo8214/Brain-tumor-segmentation-using-deep-learning/BraTS2018.py,.predict(,518
polo8214/Brain-tumor-segmentation-using-deep-learning,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/polo8214/Brain-tumor-segmentation-using-deep-learning/BraTS2018.py,.predict(,518
polo8214/Brain-tumor-segmentation-using-deep-learning,Yes,keras,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/polo8214/Brain-tumor-segmentation-using-deep-learning/BRATS2015.py,.predict(,189
polo8214/Brain-tumor-segmentation-using-deep-learning,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/polo8214/Brain-tumor-segmentation-using-deep-learning/BraTS2018.ipynb,.predict(,372
polo8214/Brain-tumor-segmentation-using-deep-learning,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/polo8214/Brain-tumor-segmentation-using-deep-learning/BraTS2018.ipynb,.predict(,372
polo8214/Brain-tumor-segmentation-using-deep-learning,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/polo8214/Brain-tumor-segmentation-using-deep-learning/BraTS2018.ipynb,.predict(,372
polo8214/Brain-tumor-segmentation-using-deep-learning,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/polo8214/Brain-tumor-segmentation-using-deep-learning/BraTS2018.ipynb,.predict(,372
polo8214/Brain-tumor-segmentation-using-deep-learning,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/polo8214/Brain-tumor-segmentation-using-deep-learning/BraTS2018.ipynb,.predict(,635
polo8214/Brain-tumor-segmentation-using-deep-learning,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/polo8214/Brain-tumor-segmentation-using-deep-learning/BraTS2018.ipynb,.predict(,635
polo8214/Brain-tumor-segmentation-using-deep-learning,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/polo8214/Brain-tumor-segmentation-using-deep-learning/BraTS2018.ipynb,.predict(,635
polo8214/Brain-tumor-segmentation-using-deep-learning,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/polo8214/Brain-tumor-segmentation-using-deep-learning/BraTS2018.ipynb,.predict(,635
polo8214/Brain-tumor-segmentation-using-deep-learning,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/polo8214/Brain-tumor-segmentation-using-deep-learning/BraTS2018.ipynb,.predict(,636
polo8214/Brain-tumor-segmentation-using-deep-learning,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/polo8214/Brain-tumor-segmentation-using-deep-learning/BraTS2018.ipynb,.predict(,636
polo8214/Brain-tumor-segmentation-using-deep-learning,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/polo8214/Brain-tumor-segmentation-using-deep-learning/BraTS2018.ipynb,.predict(,636
polo8214/Brain-tumor-segmentation-using-deep-learning,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/polo8214/Brain-tumor-segmentation-using-deep-learning/BraTS2018.ipynb,.predict(,636
