ProjectName,Is ML consumer,libraries,where,keywords,line_number
slundberg/shap,Yes,catboost,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_tree.py,.predict(,527
slundberg/shap,Yes,catboost,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_tree.py,.predict(,527
slundberg/shap,Yes,catboost,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_tree.py,.predict(,535
slundberg/shap,Yes,catboost,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_tree.py,.predict(,535
slundberg/shap,Yes,catboost,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_tree.py,.predict(,535
slundberg/shap,Yes,catboost,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_tree.py,.predict(,541
slundberg/shap,Yes,catboost,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_tree.py,.predict(,541
slundberg/shap,Yes,catboost,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_tree.py,.predict(,541
slundberg/shap,Yes,catboost,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_tree.py,.predict(,634
slundberg/shap,Yes,catboost,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_tree.py,.predict(,634
slundberg/shap,Yes,catboost,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_tree.py,.predict(,634
slundberg/shap,Yes,catboost,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_tree.py,.predict(,718
slundberg/shap,Yes,catboost,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_tree.py,.predict(,718
slundberg/shap,Yes,catboost,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_tree.py,.predict(,718
slundberg/shap,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_gradient.py,.no_grad(,454
slundberg/shap,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_gradient.py,.no_grad(,527
slundberg/shap,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_gradient.py,.no_grad(,594
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/other/_maple.py,.predict(,102
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/other/_maple.py,.predict(,107
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/other/_maple.py,.predict(,110
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/other/_maple.py,.predict(,111
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/other/_maple.py,.predict(,247
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/other/_maple.py,.predict(,286
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/other/_maple.py,.predict(,305
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/other/_maple.py,.predict(,323
slundberg/shap,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_deep/deep_pytorch.py,.no_grad(,38
slundberg/shap,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_deep/deep_pytorch.py,.no_grad(,52
slundberg/shap,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_deep/deep_pytorch.py,.no_grad(,147
slundberg/shap,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_deep/deep_pytorch.py,.no_grad(,223
slundberg/shap,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/explainers/_deep/deep_pytorch.py,.no_grad(,335
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/_sequential.py,.predict(,57
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/measures.py,.predict(,54
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/measures.py,.predict(,65
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/measures.py,.predict(,94
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/measures.py,.predict(,133
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/measures.py,.predict(,162
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/measures.py,.predict(,202
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/measures.py,.predict(,253
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/measures.py,.predict(,264
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/measures.py,.predict(,292
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/measures.py,.predict(,331
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/measures.py,.predict(,360
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/measures.py,.predict(,400
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/measures.py,.predict(,413
slundberg/shap,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,.predict(,28
slundberg/shap,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,.predict(,28
slundberg/shap,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,.predict(,28
slundberg/shap,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,.predict(,28
slundberg/shap,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,.predict(,28
slundberg/shap,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,.predict(,30
slundberg/shap,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,.predict(,30
slundberg/shap,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,.predict(,30
slundberg/shap,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,.predict(,30
slundberg/shap,Yes,tensorflow,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,.predict(,30
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,.predict_proba(,130
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,predict_proba(,130
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,.predict_proba(,130
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,.predict_proba(,140
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,predict_proba(,140
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,.predict_proba(,140
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,.predict_proba(,150
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,predict_proba(,150
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,.predict_proba(,150
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,.predict_proba(,160
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,predict_proba(,160
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/shap/benchmark/models.py,.predict_proba(,160
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/plots/test_decision.py,.predict(,273
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/plots/test_decision.py,.predict(,374
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_linear.py,.predict(,69
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_linear.py,.predict(,83
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_linear.py,.predict(,98
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_linear.py,.predict(,99
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_linear.py,.predict(,115
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_linear.py,.predict(,130
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_linear.py,.predict(,176
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_linear.py,.predict(,177
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_linear.py,.predict_proba(,194
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_linear.py,predict_proba(,194
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_linear.py,.predict_proba(,210
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_linear.py,predict_proba(,210
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_linear.py,.predict(,258
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_deep.py,.predict(,148
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_deep.py,.predict(,282
slundberg/shap,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_deep.py,.no_grad(,419
slundberg/shap,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_deep.py,.no_grad(,539
slundberg/shap,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_deep.py,.no_grad(,633
slundberg/shap,Yes,torch,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_deep.py,.no_grad(,735
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,70
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,predict(,70
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,70
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,70
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,83
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,predict(,83
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,83
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,83
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,96
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,predict(,96
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,96
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,96
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,109
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,predict(,109
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,109
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,109
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,141
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,predict(,141
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,141
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,141
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,153
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,predict(,153
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,153
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,153
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,165
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,predict(,165
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,165
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,165
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,177
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,predict(,177
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,177
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,177
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,184
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,predict(,184
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,184
slundberg/shap,Yes,lightgbm,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict(,184
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict_proba(,191
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,predict_proba(,191
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict_proba(,191
slundberg/shap,Yes,sklearn,/home/vincenzo/github/MLTaxonomy-AblationStudy/Categorizer/src/../../repos/repos2/slundberg/shap/tests/explainers/test_gpu_tree.py,.predict_proba(,198
